that	IN	12	mark	O
we	PRP	12	nsubj	O
had	VBD	12	aux	O
found	VBN	8	ccomp	O
quite	RB	16	advmod	O
the	DT	16	det	O
gem	NN	16	compound	O
BUT	NNP	12	dobj	O
,	,	12	punct	O
we	PRP	21	nsubj	O
were	VBD	21	cop	O
certainly	RB	21	advmod	O
wrong	JJ	12	parataxis	O
.	.	8	punct	O

Instead	RB	3	mark	O
of	IN	1	mwe	O
wasting	VBG	0	ROOT	O
your	PRP$	5	nmod:poss	O
time	NN	3	dobj	O
here	RB	5	advmod	O
SUPPORT	NNP	8	compound	O
RESTAURANTS	NNP	3	dep	O
THAT	WDT	12	amod	O
CARE	NNP	12	compound	O
ABOUT	NNP	12	compound	O
FOOD	NN	8	dep	B-ASP
.	.	3	punct	O

this	DT	4	nsubjpass	O
is	VBZ	4	auxpass	O
can	MD	4	aux	O
became	VBD	0	ROOT	O
on	IN	6	case	O
e	LS	4	nmod	O
of	IN	13	case	O
the	DT	13	det	O
NY	NNP	13	compound	O
Italian	NNP	13	compound	O
Food	NNP	13	compound	O
fare	NN	13	compound	O
institutions	NNS	6	nmod	O
.	.	4	punct	O

just	RB	2	advmod	O
got	VBD	0	ROOT	O
back	RB	2	advmod	O
from	IN	5	case	O
lunch	NN	3	nmod	B-ASP
at	IN	7	case	O
Tamarind	NNP	5	nmod	O
and	CC	2	cc	O
it	PRP	11	nsubj	O
was	VBD	11	cop	O
excellent	JJ	2	conj	O
.	.	2	punct	O

head	NN	17	dep	O
and	CC	1	cc	O
shoulders	NNS	1	conj	O
above	IN	6	case	O
its	PRP$	6	nmod:poss	O
neighboors	NNS	1	nmod	O
on	IN	10	case	O
east	JJ	10	amod	O
6	CD	10	nummod	O
st	NN	6	nmod	O
,	,	17	punct	O
taj	NN	13	compound	O
mahal	NN	17	nsubj	O
is	VBZ	17	cop	O
also	RB	17	advmod	O
very	RB	17	advmod	O
comparable	JJ	0	ROOT	O
,	,	17	punct	O
in	IN	21	case	O
food	NN	21	compound	B-ASP
quality	NN	17	nmod	I-ASP
,	,	17	punct	O
to	TO	26	case	O
the	DT	26	det	O
much	JJ	26	amod	O
overpraised	JJ	17	nmod	O
-LRB-	-LRB-	26	punct	O
and	CC	26	cc	O
underdeserving	VBG	26	conj	O
-RRB-	-RRB-	17	punct	O
baluchi	NN	17	parataxis	O
's	POS	31	case	O
.	.	17	punct	O

The	DT	2	det	O
man	NN	18	nsubj	B-ASP
that	WDT	5	nsubj	O
was	VBD	5	aux	O
hosting	VBG	2	acl:relcl	O
promised	VBN	5	dep	O
to	TO	8	mark	O
save	VB	6	xcomp	O
a	DT	10	det	O
table	NN	8	dobj	B-ASP
for	IN	13	case	O
our	PRP$	13	nmod:poss	O
party	NN	10	nmod	O
of	IN	15	case	O
7	CD	13	nmod	O
,	,	18	punct	O
then	RB	18	advmod	O
sat	VBD	0	ROOT	O
a	DT	20	det	O
party	NN	18	dobj	O
of	IN	22	case	O
2	CD	20	nmod	O
at	IN	26	case	O
the	DT	26	det	O
very	RB	26	amod	O
table	NN	18	nmod	B-ASP
he	PRP	29	nsubj	O
was	VBD	29	aux	O
saving	VBG	26	acl:relcl	O
-LRB-	-LRB-	31	punct	O
mean	VB	29	dep	O
while	IN	34	mark	O
there	EX	34	expl	O
were	VBD	31	advcl	O
boths	NNS	36	nsubj	O
open	VB	34	ccomp	O
all	DT	36	dobj	O
around	IN	36	advmod	O
-RRB-	-RRB-	31	punct	O
.	.	18	punct	O

Try	VB	0	ROOT	O
the	DT	3	det	O
cheesecake	NN	1	dobj	B-ASP
!	.	1	punct	O

As	IN	4	mark	O
we	PRP	4	nsubj	O
were	VBD	4	aux	O
sitting	VBG	0	ROOT	O
eating	VBG	4	xcomp	O
the	DT	8	det	O
subpar	JJ	8	amod	O
food	NN	5	dobj	B-ASP
the	DT	10	det	O
manager	NN	11	nsubj	B-ASP
proceeded	VBD	8	acl:relcl	O
to	TO	13	mark	O
berate	VB	11	xcomp	O
a	DT	15	det	O
couple	NN	13	dobj	O
of	IN	18	case	O
his	PRP$	18	nmod:poss	O
employees	NNS	15	nmod	B-ASP
for	IN	20	mark	O
putting	VBG	13	advcl	O
out	RP	20	compound:prt	O
the	DT	24	det	O
wrong	JJ	24	amod	O
containers	NNS	20	dobj	B-ASP
for	IN	26	case	I-ASP
condiments	NNS	24	nmod	I-ASP
and	CC	20	cc	O
explained	VBD	20	conj	O
to	TO	30	case	O
them	PRP	28	nmod	O
how	WRB	32	advmod	O
expensive	JJ	35	dep	O
these	DT	34	det	O
containers	NNS	35	nsubj	B-ASP
were	VBD	28	ccomp	O
.	.	4	punct	O

David	NNP	0	ROOT	O
,	,	1	punct	O
Daytona	NNP	4	compound	O
Beach	NNP	1	appos	O
,	,	1	punct	O
FL	NN	1	appos	O

Perhaps	RB	0	ROOT	O
.	.	1	punct	O

Great	JJ	3	amod	O
Indian	JJ	3	amod	B-ASP
food	NN	8	nsubj	I-ASP
and	CC	3	cc	O
the	DT	6	det	O
service	NN	3	conj	B-ASP
is	VBZ	8	cop	O
incredible	JJ	0	ROOT	O
.	.	8	punct	O

Go	VB	0	ROOT	O
here	RB	1	advmod	O
.	.	1	punct	O

If	IN	6	mark	O
you	PRP	6	nsubj	O
are	VBP	6	cop	O
in	IN	6	case	O
the	DT	6	det	O
area	NN	0	ROOT	O
try	VBP	6	acl	O
The	DT	10	det	O
Bagel	NNP	10	compound	O
Shoppe	NNP	7	dobj	O
on	IN	13	case	O
74th	JJ	13	amod	O
street	NN	7	nmod	O
which	WDT	17	nsubj	O
is	VBZ	17	cop	O
3	CD	17	nummod	O
blocks	NNS	13	acl:relcl	O
away	RB	17	advmod	O
on	IN	21	case	O
2nd	JJ	21	amod	O
Ave	NN	18	nmod	O
.	.	6	punct	O

Rosario	NNP	6	nsubj	O
's	POS	1	case	O
is	VBZ	6	cop	O
without	IN	6	case	O
a	DT	6	det	O
doubt	NN	0	ROOT	O
one	CD	6	nummod	O
of	IN	11	case	O
the	DT	11	det	O
greatest	JJS	11	amod	O
pizzerias	NNS	6	nmod	O
in	IN	13	case	O
existence	NN	11	nmod	O
.	.	6	punct	O

Decor	NN	3	nsubj	B-ASP
is	VBZ	3	cop	O
nice	JJ	0	ROOT	O
and	CC	3	cc	O
minimalist	JJ	3	conj	O
,	,	3	punct	O
food	NN	8	compound	B-ASP
simple	JJ	3	conj	O
yet	RB	11	advmod	O
very	RB	11	advmod	O
well	RB	12	advmod	O
presented	VBN	8	dep	O
and	CC	12	cc	O
cooked	VBN	12	conj	O
,	,	3	punct	O
and	CC	3	cc	O
the	DT	19	det	O
wine	NN	19	compound	B-ASP
list	NN	20	nsubj	I-ASP
matches	VBZ	3	conj	O
the	DT	22	det	O
food	NN	20	dobj	B-ASP
very	RB	24	advmod	O
well	RB	20	advmod	O
.	.	3	punct	O

I	PRP	2	nsubj	O
had	VBD	0	ROOT	O
the	DT	5	det	O
salmon	NN	5	compound	B-ASP
dish	NN	2	dobj	I-ASP
and	CC	2	cc	O
while	IN	10	mark	O
it	PRP	10	nsubj	O
was	VBD	10	cop	O
fine	JJ	18	advcl	O
,	,	10	punct	O
for	IN	14	case	O
the	DT	14	det	O
price	NN	10	nmod	B-ASP
paid	VBN	14	acl	O
,	,	18	punct	O
I	PRP	18	nsubj	O
expected	VBD	2	conj	O
it	PRP	18	dobj	O
to	TO	21	mark	O
have	VB	18	xcomp	O
some	DT	23	det	O
type	NN	21	dobj	O
of	IN	25	case	O
flavor	NN	23	nmod	B-ASP
.	.	2	punct	O

We	PRP	2	nsubj	O
ordered	VBD	0	ROOT	O
a	DT	4	det	O
tuna	NN	5	nsubj	B-ASP
melt	VB	2	ccomp	I-ASP
it	PRP	7	nsubj	O
came	VBD	5	ccomp	O
with	IN	10	case	O
out	RB	10	amod	O
cheese	NN	7	nmod	B-ASP
which	WDT	13	nsubj	O
just	RB	13	advmod	O
made	VBD	10	acl:relcl	O
it	PRP	17	nsubj	O
a	DT	17	det	O
tuna	NN	17	compound	B-ASP
sandwich	NN	13	xcomp	I-ASP
.	.	2	punct	O

Especially	RB	2	advmod	O
liked	VBN	4	amod	O
chicken	NN	4	compound	B-ASP
tikka	NN	0	ROOT	I-ASP
and	CC	4	cc	O
the	DT	7	det	O
naan	NN	4	conj	B-ASP
,	,	4	punct	O
and	CC	4	cc	O
the	DT	11	det	O
dals	NNS	4	conj	B-ASP
.	.	4	punct	O

The	DT	2	det	O
waiters	NNS	5	nsubj	B-ASP
were	VBD	5	cop	O
not	RB	5	neg	O
attentive	JJ	0	ROOT	O
except	IN	10	mark	O
that	IN	10	mark	O
the	DT	9	det	O
bill	NN	10	nsubj	B-ASP
turned	VBD	5	advcl	O
up	RP	10	compound:prt	O
on	IN	14	case	O
the	DT	14	det	O
table	NN	10	nmod	O
before	IN	18	mark	O
we	PRP	18	nsubjpass	O
were	VBD	18	auxpass	O
finished	VBN	10	advcl	O
.	.	5	punct	O

The	DT	2	det	O
restaurant	NN	3	nsubj	O
looks	VBZ	0	ROOT	O
out	RP	3	compound:prt	O
over	IN	8	case	O
beautiful	JJ	8	amod	O
green	JJ	8	amod	O
lawns	NNS	3	nmod	B-ASP
to	TO	12	case	O
the	DT	12	det	O
Hudson	NNP	12	compound	O
River	NNP	3	nmod	O
and	CC	12	cc	O
the	DT	15	det	O
Statue	NNP	12	conj	O
of	IN	17	case	O
Liberty	NNP	15	nmod	O
.	.	3	punct	O

My	PRP$	2	nmod:poss	O
wife	NN	6	nsubj	O
and	CC	2	cc	O
I	PRP	2	conj	O
always	RB	6	advmod	O
enjoy	VBP	0	ROOT	O
the	DT	8	det	O
young	JJ	6	dobj	O
,	,	8	punct	O
not	RB	13	neg	O
always	RB	13	advmod	O
well	RB	13	advmod	O
trained	JJ	8	dep	O
but	CC	13	cc	O
nevertheless	RB	16	advmod	O
friendly	JJ	13	conj	O
,	,	13	punct	O
staff	NN	13	conj	B-ASP
,	,	13	punct	O
all	DT	23	nsubj	O
of	IN	22	case	O
whom	WP	20	nmod	O
have	VBP	13	ccomp	O
a	DT	25	det	O
story	NN	23	dobj	O
.	.	6	punct	O

We	PRP	5	nsubj	O
generally	RB	5	advmod	O
like	IN	5	case	O
good	JJ	5	amod	O
restaurants	NNS	0	ROOT	O
and	CC	5	cc	O
eat	VB	5	conj	O
out	RP	7	compound:prt	O
often	RB	7	advmod	O
but	CC	9	cc	O
Kai	NNP	13	nsubj	O
was	VBD	13	cop	O
way	NN	9	conj	O
to	TO	15	mark	O
expensive	JJ	13	acl	O
for	IN	19	mark	O
what	WP	19	dobj	O
we	PRP	19	nsubj	O
got	VBD	15	advcl	O
.	.	5	punct	O

What	WP	4	nsubj	O
a	DT	4	det	O
great	JJ	4	amod	O
place	NN	0	ROOT	O
.	.	4	punct	O

The	DT	2	det	O
sangria	NN	5	nsubj	B-ASP
was	VBD	5	cop	O
pretty	RB	5	advmod	O
tasty	JJ	0	ROOT	O
and	CC	5	cc	O
good	JJ	5	conj	O
on	IN	12	case	O
a	DT	12	det	O
hot	JJ	12	amod	O
muggy	JJ	12	amod	O
day	NN	5	nmod	O
.	.	5	punct	O

Do	VBP	3	aux	O
n't	RB	3	neg	O
eat	VB	0	ROOT	O
here	RB	3	advmod	O
unless	IN	8	mark	O
you	PRP	8	nsubj	O
're	VBP	8	aux	O
starving	VBG	3	advcl	O
for	IN	11	case	O
thai	JJ	11	amod	B-ASP
food	NN	8	nmod	I-ASP
and	CC	3	cc	O
you	PRP	14	nsubj	O
work	VBP	3	conj	O
next	JJ	16	amod	O
door	NN	14	dobj	O
.	.	3	punct	O

This	DT	4	det	O
tiny	JJ	4	amod	O
Williamsburg	NNP	4	compound	O
spot	NN	8	nsubj	O
is	VBZ	8	cop	O
always	RB	8	advmod	O
pleasantly	RB	8	advmod	O
surprising	JJ	0	ROOT	O
.	.	8	punct	O

For	IN	3	case	O
the	DT	3	det	O
people	NNS	15	nmod	O
who	WP	5	nsubj	O
want	VBP	3	acl:relcl	O
great	JJ	7	amod	O
food	NN	5	dobj	B-ASP
plus	CC	7	cc	O
great	JJ	10	amod	O
service	NN	7	conj	B-ASP
,	,	15	punct	O
Roxy	NNP	15	nsubj	O
is	VBZ	15	cop	O
a	DT	15	det	O
place	NN	0	ROOT	O
to	TO	17	mark	O
AVOID	VB	15	acl	O
!	.	15	punct	O

I	PRP	2	nsubj	O
had	VBD	0	ROOT	O
the	DT	5	det	O
best	JJS	5	amod	O
ravioli	NN	2	dobj	B-ASP
ever	RB	2	advmod	O
.	.	2	punct	O

While	IN	7	mark	O
the	DT	3	det	O
menu	NN	7	nsubj	B-ASP
is	VBZ	7	cop	O
n't	RB	7	neg	O
especially	RB	7	advmod	O
groundbreaking	JJ	18	advcl	O
,	,	18	punct	O
everything	NN	18	nsubjpass	O
I	PRP	12	nsubj	O
've	VBP	12	aux	O
tried	VBN	9	acl:relcl	O
so	RB	14	advmod	O
far	RB	12	advmod	O
has	VBZ	18	aux	O
been	VBN	18	auxpass	O
well	RB	18	advmod	O
executed	VBN	0	ROOT	O
and	CC	18	cc	O
tasty	JJ	18	conj	O
.	.	18	punct	O

Ive	RB	5	advmod	O
been	VBN	5	cop	O
here	RB	5	advmod	O
a	DT	5	det	O
bunch	NN	0	ROOT	O
of	IN	7	case	O
times	NNS	5	nmod	O
now	RB	7	advmod	O
and	CC	5	cc	O
the	DT	11	det	O
service	NN	14	nsubj	B-ASP
is	VBZ	14	cop	O
always	RB	14	advmod	O
outstanding	JJ	5	conj	O
.	.	5	punct	O

The	DT	2	det	O
bill	NN	5	nsubj	B-ASP
is	VBZ	5	cop	O
approximately	RB	5	advmod	O
$	$	0	ROOT	O
25	CD	5	nummod	O
for	IN	8	case	O
2	CD	5	nmod	O
at	IN	10	case	O
lunch	NN	5	nmod	B-ASP
without	IN	12	case	O
drinks	NNS	10	nmod	B-ASP
.	.	5	punct	O

Quite	RB	2	advmod	O
frankly	RB	6	advmod	O
,	,	6	punct	O
this	DT	6	nsubj	O
is	VBZ	6	cop	O
some	DT	0	ROOT	O
of	IN	10	case	O
the	DT	10	det	O
worst	JJS	10	amod	O
sushi	NN	6	nmod	B-ASP
I	PRP	14	nsubj	O
have	VBP	14	aux	O
ever	RB	14	advmod	O
tried	VBN	10	acl:relcl	O
.	.	6	punct	O

The	DT	2	det	O
food	NN	4	nsubj	B-ASP
is	VBZ	4	cop	O
great	JJ	0	ROOT	O
,	,	4	punct	O
service	NN	8	nsubj	B-ASP
is	VBZ	8	cop	O
ok	NN	4	parataxis	O
.	.	4	punct	O

The	DT	4	det	O
overall	JJ	4	amod	O
price	NN	4	compound	B-ASP
tag	NN	8	nsubj	I-ASP
was	VBD	8	cop	O
very	RB	8	advmod	O
very	RB	8	advmod	O
expensive	JJ	0	ROOT	O
,	,	8	punct	O
something	NN	8	dobj	O
I	PRP	13	nsubj	O
did	VBD	13	aux	O
expect	VB	10	acl:relcl	O
.	.	8	punct	O

By	IN	3	case	O
the	DT	3	det	O
time	NN	12	nmod	O
we	PRP	6	nsubjpass	O
were	VBD	6	auxpass	O
done	VBN	3	acl:relcl	O
,	,	12	punct	O
it	PRP	12	nsubj	O
was	VBD	12	cop	O
past	JJ	12	amod	O
1	CD	12	nummod	O
00am	NN	0	ROOT	O
.	.	12	punct	O

Spice	NN	5	nsubj	O
is	VBZ	5	cop	O
great	JJ	5	amod	O
Thai	NNP	5	compound	B-ASP
food	NN	0	ROOT	I-ASP
,	,	5	punct	O
love	VBP	5	acl	O
the	DT	10	det	O
inexpensive	JJ	10	amod	O
appetizers	NNS	7	dobj	B-ASP
.	.	5	punct	O

Read	VB	9	advcl	O
all	PDT	5	det:predet	O
the	DT	5	det	O
other	JJ	5	amod	O
review	NN	1	dobj	O
,	,	9	punct	O
they	PRP	9	nsubj	O
'll	MD	9	aux	O
confirm	VB	0	ROOT	O
it	PRP	9	dobj	O
.	.	9	punct	O

Even	RB	4	advmod	O
after	IN	4	mark	O
they	PRP	4	nsubj	O
overcharged	VBD	0	ROOT	O
me	PRP	4	iobj	O
the	DT	8	det	O
last	JJ	8	amod	O
time	NN	4	dobj	O
I	PRP	10	nsubj	O
was	VBD	8	acl:relcl	O
there	RB	10	advmod	O
.	.	4	punct	O

The	DT	2	det	O
service	NN	4	nsubj	B-ASP
was	VBD	4	cop	O
attentive	JJ	0	ROOT	O
.	.	4	punct	O

He	PRP	4	nsubj	O
not	RB	3	neg	O
only	RB	4	cc:preconj	O
makes	VBZ	0	ROOT	O
his	PRP$	8	nmod:poss	O
own	JJ	8	amod	O
homemade	NN	8	compound	O
mozzarella	NN	4	dobj	B-ASP
,	,	4	punct	O
but	CC	4	cc	O
every	DT	12	det	O
pie	NN	15	nsubj	B-ASP
is	VBZ	15	cop	O
ultra	JJ	15	advmod	O
fresh	JJ	4	conj	O
.	.	4	punct	O

Fish	NN	3	nsubjpass	B-ASP
was	VBD	3	auxpass	O
overdone	VBN	0	ROOT	O
.	.	3	punct	O

Great	JJ	2	amod	O
idea	NN	0	ROOT	O
and	CC	2	cc	O
base	NN	2	conj	O
for	IN	6	case	O
restaurant	NN	2	nmod	O
,	,	2	punct	O
but	CC	2	cc	O
work	NN	2	conj	O
on	IN	12	case	O
the	DT	12	det	O
details	NNS	9	nmod	O
,	,	2	punct	O
people	NNS	13	root	O
who	WP	16	nsubj	O
think	VBP	14	acl:relcl	O
this	DT	20	nsubj	O
was	VBD	20	cop	O
good	JJ	20	amod	O
need	NN	16	ccomp	O
to	TO	22	mark	O
go	VB	20	acl	O
back	RB	22	advmod	O
to	TO	27	case	O
the	DT	27	det	O
shore	NN	27	compound	O
towns	NNS	23	nmod	O
and	CC	22	cc	O
rethink	VB	22	conj	O
what	WP	34	dobj	O
it	PRP	34	nsubj	O
should	MD	34	aux	O
have	VB	34	aux	O
tasted	VBN	29	ccomp	O
like	IN	34	advmod	O
.	.	14	punct	O

When	WRB	4	advmod	O
you	PRP	4	nsubj	O
're	VBP	4	aux	O
sitting	VBG	24	advcl	O
in	IN	9	case	O
their	PRP$	9	nmod:poss	O
main	JJ	9	amod	B-ASP
dining	NN	9	compound	I-ASP
room	NN	4	nmod	I-ASP
-LRB-	-LRB-	12	punct	O
which	WDT	12	nsubj	O
has	VBZ	9	dep	O
a	DT	19	det	O
spectacular	JJ	17	dep	O
,	,	17	punct	O
hand	NN	17	nsubj	O
painted	VBD	19	amod	O
high	JJ	19	amod	O
ceiling	NN	12	dobj	B-ASP
-RRB-	-RRB-	12	punct	O
you	PRP	24	nsubj	O
'd	MD	24	aux	O
never	RB	24	neg	O
know	VB	0	ROOT	O
there	EX	26	expl	O
was	VBD	24	ccomp	O
a	DT	29	det	O
world	NN	29	compound	O
outside	NN	26	nsubj	O
.	.	24	punct	O

We	PRP	2	nsubj	O
visited	VBD	0	ROOT	O
Bread	NNP	4	compound	O
Bar	NNP	2	dobj	O
during	IN	8	case	O
January	NNP	8	compound	O
restaurant	NN	8	compound	O
week	NN	2	nmod	O
and	CC	2	cc	O
were	VBD	12	cop	O
so	RB	12	advmod	O
pleased	JJ	2	conj	O
with	IN	16	case	O
the	DT	16	det	O
menu	NN	16	compound	B-ASP
selections	NNS	12	nmod	I-ASP
and	CC	16	cc	O
service	NN	16	conj	B-ASP
.	.	2	punct	O

I	PRP	7	nsubj	O
have	VBP	7	aux	O
been	VBN	7	cop	O
twice	RB	7	advmod	O
to	TO	7	case	O
this	DT	7	det	O
restaurant	NN	0	ROOT	O
.	.	7	punct	O

also	RB	2	advmod	O
make	VB	0	ROOT	O
sure	JJ	2	xcomp	O
you	PRP	5	nsubj	O
pay	VBP	3	ccomp	O
attention	NN	5	dobj	O
to	TO	9	case	O
the	DT	9	det	O
music	NN	5	nmod	B-ASP
being	VBG	11	auxpass	O
piped	VBN	9	acl	O
in	IN	16	case	O
quite	RB	16	advmod	O
a	DT	16	det	O
weird	JJ	16	amod	O
selection	NN	11	nmod	O
.	.	2	punct	O

You	PRP	3	nsubj	O
could	MD	3	aux	O
get	VB	0	ROOT	O
a	DT	8	det	O
much	RB	6	advmod	O
better	JJR	8	amod	O
dining	NN	8	compound	O
experience	NN	3	dobj	O
for	IN	12	case	O
the	DT	12	det	O
same	JJ	12	amod	O
amount	NN	8	nmod	O
of	IN	14	case	O
money	NN	12	nmod	O
in	IN	17	case	O
a	DT	17	det	O
lot	NN	3	nmod	O
of	IN	21	case	O
other	JJ	21	amod	O
French	JJ	21	amod	O
Bistros	NNS	17	nmod	O
.	.	3	punct	O

The	DT	3	det	O
establishment	NN	3	compound	B-ASP
scores	NNS	5	nsubj	O
big	JJ	5	amod	O
points	NNS	0	ROOT	O
in	IN	7	case	O
presentation	NN	5	nmod	O
and	CC	7	cc	O
style	NN	7	conj	O
.	.	5	punct	O

The	DT	2	det	O
rest	NN	15	nsubj	O
of	IN	6	case	O
the	DT	6	det	O
dim	JJ	6	amod	B-ASP
sum	NN	2	nmod	I-ASP
,	,	15	punct	O
though	IN	9	mark	O
pricey	JJ	15	dep	O
by	IN	12	case	O
Chinatown	NNP	12	compound	O
standards	NNS	9	nmod	O
,	,	15	punct	O
is	VBZ	15	cop	O
worth	JJ	0	ROOT	O
it	PRP	15	dobj	O
.	.	15	punct	O

Good	JJ	2	amod	O
food	NN	0	ROOT	B-ASP
.	.	2	punct	O

The	DT	3	det	O
wait	NN	3	compound	B-ASP
staff	NN	6	nsubj	I-ASP
is	VBZ	6	cop	O
very	RB	6	advmod	O
friendly	JJ	0	ROOT	O
,	,	6	punct	O
if	IN	9	dep	O
not	RB	6	cc	O
overly	RB	11	advmod	O
efficient	JJ	6	conj	O
.	.	6	punct	O

Surprisingly	RB	2	advmod	O
nothing	NN	8	nsubj	O
could	MD	8	aux	O
be	VB	8	cop	O
further	RB	8	advmod	O
from	IN	8	case	O
the	DT	8	det	O
truth	NN	0	ROOT	O
.	.	8	punct	O

The	DT	3	det	O
dim	JJ	3	amod	B-ASP
sum	NN	7	nsubj	I-ASP
however	RB	7	advmod	O
was	VBD	7	cop	O
very	RB	7	advmod	O
good	JJ	0	ROOT	O
.	.	7	punct	O

It	PRP	3	nsubj	O
's	VBZ	3	cop	O
better	JJR	0	ROOT	O
than	IN	8	mark	O
being	VBG	8	cop	O
on	IN	8	case	O
the	DT	8	det	O
roof	NN	3	advcl	O
of	IN	11	case	O
Sutton	NNP	11	compound	O
Place	NN	8	nmod	O
with	IN	16	case	O
19	CD	16	nummod	O
year	NN	16	compound	O
old	JJ	16	amod	O
interns	NNS	8	nmod	O
jabbing	VBG	16	acl	O
you	PRP	17	dobj	O
in	IN	21	case	O
the	DT	21	det	O
ribs	NNS	17	nmod	O
all	DT	23	det	O
night	NN	17	nmod:tmod	O
.	.	3	punct	O

Service	NNP	5	nsubj	B-ASP
has	VBZ	5	aux	O
always	RB	5	advmod	O
been	VBN	5	cop	O
friendly	JJ	0	ROOT	O
and	CC	5	cc	O
efficient	JJ	5	conj	O
.	.	5	punct	O

Went	VBD	0	ROOT	O
there	EX	1	advmod	O
and	CC	1	cc	O
had	VBD	1	conj	O
a	DT	6	det	O
combination	NN	4	dobj	O
of	IN	10	case	O
different	JJ	10	amod	O
seafood	NN	10	compound	B-ASP
dishes	NNS	6	nmod	I-ASP
and	CC	10	cc	O
appetizers	NNS	10	conj	B-ASP
.	.	1	punct	O

Its	PRP$	4	nmod:poss	O
a	DT	4	det	O
great	JJ	4	amod	O
place	NN	0	ROOT	O
for	IN	8	case	O
a	DT	8	det	O
casual	JJ	8	amod	O
date	NN	4	nmod	O
or	CC	4	cc	O
to	TO	11	mark	O
entertain	VB	4	acl	O
clients	NNS	11	dobj	O
for	IN	14	case	O
lunch	NN	11	nmod	B-ASP
.	.	4	punct	O

All	DT	6	nsubj	O
we	PRP	3	nsubj	O
received	VBD	1	acl:relcl	O
was	VBD	6	cop	O
an	DT	6	det	O
apology	NN	0	ROOT	O
as	IN	9	mark	O
we	PRP	9	nsubj	O
left	VBD	6	advcl	O
to	TO	11	mark	O
see	VB	9	xcomp	O
our	PRP$	13	nmod:poss	O
show	NN	11	dobj	O
without	IN	15	case	O
dinner	NN	11	nmod	B-ASP
.	.	6	punct	O

The	DT	2	det	O
table	NN	6	nsubj	O
next	JJ	2	amod	O
to	TO	5	case	O
us	PRP	3	nmod	O
asked	VBD	0	ROOT	O
if	IN	9	mark	O
he	PRP	9	nsubj	O
crushed	VBD	6	advcl	O
the	DT	11	det	O
grapes	NNS	9	dobj	B-ASP
himself	PRP	11	nmod:npmod	O
when	WRB	21	advmod	O
their	PRP$	17	nmod:poss	O
long	JJ	17	amod	O
overdue	JJ	17	amod	O
bottle	NN	21	nsubj	B-ASP
of	IN	19	case	I-ASP
wine	NN	17	nmod	I-ASP
finally	RB	21	advmod	O
arrived	VBD	9	advcl	O
.	.	6	punct	O

Prices	NNS	4	nsubj	B-ASP
are	VBP	4	cop	O
very	RB	4	advmod	O
good	JJ	0	ROOT	O
.	.	4	punct	O

We	PRP	4	nsubj	O
could	MD	4	aux	O
not	RB	4	neg	O
catch	VB	0	ROOT	O
our	PRP$	6	nmod:poss	O
waiter	NN	8	nmod:poss	B-ASP
's	POS	6	case	O
eye	NN	4	dobj	O
,	,	4	punct	O
and	CC	4	cc	O
he	PRP	12	nsubj	O
ignored	VBD	4	conj	O
us	PRP	12	dobj	O
.	.	4	punct	O

Fantastic	JJ	2	amod	O
place	NN	0	ROOT	O
.	.	2	punct	O

Plain	JJ	0	ROOT	O
and	CC	1	cc	O
simple	JJ	1	conj	O
it	PRP	8	nsubj	O
's	VBZ	8	cop	O
bad	JJ	8	amod	O
thai	JJ	8	amod	B-ASP
food	NN	1	ccomp	I-ASP
.	.	1	punct	O

Definitely	RB	4	advmod	O
not	RB	4	neg	O
a	DT	4	det	O
restaurant	NN	0	ROOT	O
to	TO	6	mark	O
skip	VB	4	acl	O
!	.	4	punct	O

They	PRP	2	nsubj	O
refuse	VBP	0	ROOT	O
to	TO	5	case	O
seat	NN	5	compound	O
parties	NNS	2	nmod	O
of	IN	7	case	O
3	CD	5	nmod	O
or	CC	7	cc	O
more	JJR	7	conj	O
on	IN	11	case	O
weekends	NNS	2	nmod	O
.	.	2	punct	O

Usually	RB	0	ROOT	O
3	CD	5	nummod	O
vs.	CC	2	cc	O
4	CD	2	conj	O
items	NNS	1	dep	O
per	IN	7	case	O
dish	NN	5	nmod	B-ASP
.	.	1	punct	O

While	IN	5	mark	O
certain	JJ	3	amod	O
staples	NNS	5	nsubj	B-ASP
are	VBP	5	cop	O
excellent	JJ	22	advcl	O
-LRB-	-LRB-	8	punct	O
the	DT	8	det	O
burger	NN	5	dep	B-ASP
,	,	8	punct	O
some	DT	8	appos	O
of	IN	13	case	O
the	DT	13	det	O
pastas	NNS	10	nmod	B-ASP
-RRB-	-RRB-	8	punct	O
,	,	22	punct	O
the	DT	17	det	O
food	NN	22	nsubj	B-ASP
is	VBZ	22	cop	O
not	RB	22	neg	O
really	RB	22	advmod	O
the	DT	22	det	O
point	NN	0	ROOT	O
.	.	22	punct	O

The	DT	3	det	O
Dim	NNP	3	compound	B-ASP
Sum	NNP	6	nsubj	I-ASP
was	VBD	6	cop	O
so	RB	6	advmod	O
so	RB	0	ROOT	O
,	,	6	punct	O
but	CC	6	cc	O
not	RB	10	neg	O
spectacular	JJ	6	conj	O
.	.	6	punct	O

The	DT	2	det	O
food	NN	5	nsubj	B-ASP
was	VBD	5	cop	O
so	RB	5	advmod	O
so	RB	0	ROOT	O
.	.	5	punct	O

The	DT	2	det	O
waitress	NN	4	nsubj	B-ASP
,	,	4	punct	O
seems	VBZ	0	ROOT	O
